"ORDER_ID","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR","ORDER_DATE"
1447202692,4123,7426,1,"Jan",1,2018,17-JAN-18
1447364450,4123,7426,6,"Jun",2,2018,19-JUN-18
1447282080,4123,7426,9,"Sep",3,2018,05-SEP-18
1447414113,4123,7426,11,"Nov",4,2018,05-NOV-18
1447244616,4123,7426,3,"Mar",1,2018,13-MAR-18
1447173876,4123,7426,9,"Sep",3,2018,09-SEP-18
1447342391,4123,7426,2,"Feb",1,2018,11-FEB-18
1447384428,4123,7426,11,"Nov",4,2018,06-NOV-18
1447221954,3934,7426,11,"Nov",4,2018,21-NOV-18
1447197308,3935,7426,1,"Jan",1,2018,11-JAN-18
1447321283,3936,7426,8,"Aug",3,2018,11-AUG-18
1447387444,3937,7426,9,"Sep",3,2018,02-SEP-18
1447342392,3938,7426,7,"Jul",3,2018,11-JUL-18
1447181239,3938,7426,11,"Nov",4,2018,28-NOV-18
1447145771,3938,7426,7,"Jul",3,2018,26-JUL-18
1447258890,3938,7426,4,"Apr",2,2018,12-APR-18
1447326107,3938,7426,10,"Oct",4,2018,22-OCT-18
1447326504,3939,7426,11,"Nov",4,2018,28-NOV-18
1447320216,3939,7426,5,"May",2,2018,05-MAY-18
1447326111,3939,7426,3,"Mar",1,2018,15-MAR-18
1447321879,3939,7426,5,"May",2,2018,06-MAY-18
1447341039,3939,7426,5,"May",2,2018,16-MAY-18
1447340935,3940,7426,1,"Jan",1,2018,29-JAN-18
1447166819,3940,7426,7,"Jul",3,2018,06-JUL-18
1447250084,3940,7426,3,"Mar",1,2018,18-MAR-18
1447244617,3940,7426,2,"Feb",1,2018,25-FEB-18
1447353946,3940,7426,8,"Aug",3,2018,19-AUG-18
1447409778,3941,7426,6,"Jun",2,2018,03-JUN-18
1447325297,3942,7426,1,"Jan",1,2018,17-JAN-18
1447329591,3943,7426,12,"Dec",4,2018,20-DEC-18
1447322720,3943,7426,2,"Feb",1,2018,14-FEB-18
1447364455,3943,7426,6,"Jun",2,2018,30-JUN-18
1447407630,3943,7426,6,"Jun",2,2018,17-JUN-18
1447292071,3944,7426,9,"Sep",3,2018,10-SEP-18
1447274832,3944,7426,11,"Nov",4,2018,07-NOV-18
1447292290,3944,7426,6,"Jun",2,2018,17-JUN-18
1447326503,3944,7426,2,"Feb",1,2018,17-FEB-18
1447302830,3944,7426,6,"Jun",2,2018,03-JUN-18
1447332419,3944,7426,9,"Sep",3,2018,27-SEP-18
1447304374,3944,7426,4,"Apr",2,2018,27-APR-18
1447351888,3944,7426,12,"Dec",4,2018,17-DEC-18
1447353945,3944,7426,2,"Feb",1,2018,22-FEB-18
1447288931,3944,7426,8,"Aug",3,2018,06-AUG-18
1447326110,3944,7426,10,"Oct",4,2018,11-OCT-18
1447279851,3944,7426,12,"Dec",4,2018,15-DEC-18
1447292291,3944,7426,5,"May",2,2018,03-MAY-18
1447310641,3944,7426,3,"Mar",1,2018,13-MAR-18
1447288323,3944,7426,3,"Mar",1,2018,03-MAR-18
1447292292,3944,7426,8,"Aug",3,2018,15-AUG-18
1447360534,3944,7426,12,"Dec",4,2018,27-DEC-18
1447328366,3944,7426,7,"Jul",3,2018,26-JUL-18
1447279009,3944,7426,8,"Aug",3,2018,21-AUG-18
1447310711,3944,7426,7,"Jul",3,2018,22-JUL-18
1447228700,3945,7426,6,"Jun",2,2018,23-JUN-18
1447418239,3946,7426,8,"Aug",3,2018,12-AUG-18
1447377352,3946,7426,12,"Dec",4,2018,06-DEC-18
1447367120,3946,7426,6,"Jun",2,2018,15-JUN-18
1447372982,3946,7426,8,"Aug",3,2018,08-AUG-18
1447145770,3946,7426,2,"Feb",1,2018,16-FEB-18
1447377351,3946,7426,12,"Dec",4,2018,06-DEC-18
1447418240,3946,7426,9,"Sep",3,2018,14-SEP-18
1447410673,3946,7426,9,"Sep",3,2018,16-SEP-18
1447157472,3947,7426,9,"Sep",3,2018,26-SEP-18
1447167433,3947,7426,11,"Nov",4,2018,02-NOV-18
1447408992,3947,7426,10,"Oct",4,2018,02-OCT-18
1447215318,3948,7426,1,"Jan",1,2018,25-JAN-18
1447243693,3948,7426,4,"Apr",2,2018,29-APR-18
1447243914,3948,7426,2,"Feb",1,2018,17-FEB-18
1447284631,3949,7426,9,"Sep",3,2018,26-SEP-18
1447404677,3949,7426,6,"Jun",2,2018,04-JUN-18
1447377056,3949,7426,10,"Oct",4,2018,23-OCT-18
1447299071,3949,7426,8,"Aug",3,2018,29-AUG-18
1447284630,3950,7426,11,"Nov",4,2018,29-NOV-18
1447366364,3950,7426,3,"Mar",1,2018,30-MAR-18
1447372981,3950,7426,3,"Mar",1,2018,19-MAR-18
1447385495,3950,7426,12,"Dec",4,2018,13-DEC-18
1447155225,3950,7426,9,"Sep",3,2018,24-SEP-18
1447355999,3950,7426,2,"Feb",1,2018,27-FEB-18
1447244524,3951,7426,1,"Jan",1,2018,02-JAN-18
1447211491,3951,7426,11,"Nov",4,2018,03-NOV-18
1447170842,3951,7426,3,"Mar",1,2018,14-MAR-18
1447155226,3951,7426,9,"Sep",3,2018,27-SEP-18
1447228701,3951,7426,1,"Jan",1,2018,15-JAN-18
1447187892,3951,7426,3,"Mar",1,2018,08-MAR-18
1447191301,3951,7426,5,"May",2,2018,10-MAY-18
1447227193,3951,7426,7,"Jul",3,2018,26-JUL-18
1447147915,3951,7426,10,"Oct",4,2018,06-OCT-18
1447173874,3951,7426,1,"Jan",1,2018,10-JAN-18
1447163979,3951,7426,2,"Feb",1,2018,12-FEB-18
1447206419,3951,7426,6,"Jun",2,2018,22-JUN-18
1447167257,3951,7426,9,"Sep",3,2018,25-SEP-18
1447221860,3951,7426,10,"Oct",4,2018,13-OCT-18
1447182266,3951,7426,8,"Aug",3,2018,18-AUG-18
1447258968,3952,7426,5,"May",2,2018,07-MAY-18
1447182267,3952,7426,10,"Oct",4,2018,23-OCT-18
1447225248,3952,7426,7,"Jul",3,2018,21-JUL-18
1447258861,3952,7426,1,"Jan",1,2018,16-JAN-18
1447147916,3952,7426,12,"Dec",4,2018,03-DEC-18
1447173358,3953,7426,7,"Jul",3,2018,06-JUL-18
1447221952,3953,7426,11,"Nov",4,2018,19-NOV-18
1447222998,3954,7426,2,"Feb",1,2018,18-FEB-18
1447203029,3954,7426,4,"Apr",2,2018,21-APR-18
1447225247,3954,7426,11,"Nov",4,2018,10-NOV-18
1447407451,3954,7426,3,"Mar",1,2018,29-MAR-18
1447258860,3954,7426,9,"Sep",3,2018,13-SEP-18
1447404686,3954,7426,9,"Sep",3,2018,19-SEP-18
1447364454,3954,7426,7,"Jul",3,2018,13-JUL-18
1447246608,3954,7426,3,"Mar",1,2018,11-MAR-18
1447152365,3955,7426,12,"Dec",4,2018,24-DEC-18
1447213236,3955,7426,10,"Oct",4,2018,14-OCT-18
1447168872,3955,7426,12,"Dec",4,2018,30-DEC-18
1447327936,3955,7426,3,"Mar",1,2018,17-MAR-18
1447327937,3955,7426,4,"Apr",2,2018,17-APR-18
1447273034,3955,7426,1,"Jan",1,2018,20-JAN-18
1447306531,3955,7426,10,"Oct",4,2018,02-OCT-18
1447306522,3955,7426,12,"Dec",4,2018,23-DEC-18
1447350246,3955,7426,12,"Dec",4,2018,04-DEC-18
1447350251,3955,7426,1,"Jan",1,2018,20-JAN-18
1447286380,3955,7426,3,"Mar",1,2018,26-MAR-18
1447269404,3955,7426,6,"Jun",2,2018,02-JUN-18
1447137092,3955,7426,7,"Jul",3,2018,15-JUL-18
1447189310,3955,7426,10,"Oct",4,2018,23-OCT-18
1447152366,3955,7426,9,"Sep",3,2018,15-SEP-18
1447220740,3956,7426,6,"Jun",2,2018,14-JUN-18
1447346501,3957,7426,12,"Dec",4,2018,25-DEC-18
1447174692,3958,7426,4,"Apr",2,2018,15-APR-18
1447195864,3958,7426,7,"Jul",3,2018,21-JUL-18
1447162159,3959,7426,3,"Mar",1,2018,08-MAR-18
1447143919,4089,7426,12,"Dec",4,2018,20-DEC-18
1447314127,4089,7426,11,"Nov",4,2018,20-NOV-18
1447260245,4090,7426,8,"Aug",3,2018,31-AUG-18
1447311664,4090,7426,12,"Dec",4,2018,15-DEC-18
1447260246,4091,7426,11,"Nov",4,2018,03-NOV-18
1447206049,4092,7426,6,"Jun",2,2018,09-JUN-18
1447283592,4092,7426,5,"May",2,2018,09-MAY-18
1447133055,4092,7426,8,"Aug",3,2018,05-AUG-18
1447389054,4092,7426,4,"Apr",2,2018,22-APR-18
1447356010,4093,7426,4,"Apr",2,2018,23-APR-18
1447418569,4093,7426,2,"Feb",1,2018,27-FEB-18
1447292186,4093,7426,7,"Jul",3,2018,18-JUL-18
1447281075,4094,7426,6,"Jun",2,2018,04-JUN-18
1447418576,4095,7426,5,"May",2,2018,09-MAY-18
1447292185,4095,7426,12,"Dec",4,2018,03-DEC-18
1447174690,4095,7426,1,"Jan",1,2018,19-JAN-18
1447312663,4096,7426,10,"Oct",4,2018,25-OCT-18
1447406924,4096,7426,2,"Feb",1,2018,16-FEB-18
1447401973,4096,7426,5,"May",2,2018,09-MAY-18
1447281001,4097,7426,9,"Sep",3,2018,11-SEP-18
1447367415,4097,7426,1,"Jan",1,2018,14-JAN-18
1447377769,4097,7426,5,"May",2,2018,16-MAY-18
1447367414,4097,7426,6,"Jun",2,2018,15-JUN-18
1447377768,4097,7426,5,"May",2,2018,21-MAY-18
1447281073,4097,7426,8,"Aug",3,2018,21-AUG-18
1447141983,4097,7426,4,"Apr",2,2018,11-APR-18
1447174694,4097,7426,5,"May",2,2018,10-MAY-18
1447292187,4098,7426,3,"Mar",1,2018,09-MAR-18
1447280991,4099,7426,8,"Aug",3,2018,23-AUG-18
1447377767,4099,7426,3,"Mar",1,2018,07-MAR-18
1447377766,4099,7426,9,"Sep",3,2018,05-SEP-18
1447356012,4099,7426,5,"May",2,2018,14-MAY-18
1447418577,4099,7426,3,"Mar",1,2018,25-MAR-18
1447334922,4100,7426,1,"Jan",1,2018,08-JAN-18
1447239937,4101,7426,12,"Dec",4,2018,06-DEC-18
1447377762,4101,7426,7,"Jul",3,2018,14-JUL-18
1447215354,4101,7426,6,"Jun",2,2018,08-JUN-18
1447401978,4102,7426,2,"Feb",1,2018,15-FEB-18
1447239936,4102,7426,1,"Jan",1,2018,13-JAN-18
1447292189,4103,7426,9,"Sep",3,2018,25-SEP-18
1447215353,4103,7426,11,"Nov",4,2018,22-NOV-18
1447174687,4103,7426,11,"Nov",4,2018,11-NOV-18
1447195865,4103,7426,12,"Dec",4,2018,21-DEC-18
1447401977,4103,7426,1,"Jan",1,2018,13-JAN-18
1447239932,4103,7426,12,"Dec",4,2018,15-DEC-18
1447312664,4104,7426,11,"Nov",4,2018,26-NOV-18
1447239934,4105,7426,9,"Sep",3,2018,10-SEP-18
1447239935,4106,7426,5,"May",2,2018,17-MAY-18
1447377763,4106,7426,9,"Sep",3,2018,28-SEP-18
1447418574,4107,7426,10,"Oct",4,2018,30-OCT-18
1447356005,4107,7426,6,"Jun",2,2018,07-JUN-18
1447408601,4107,7426,6,"Jun",2,2018,09-JUN-18
1447174689,4108,7426,7,"Jul",3,2018,27-JUL-18
1447292188,4108,7426,3,"Mar",1,2018,17-MAR-18
1447195867,4108,7426,6,"Jun",2,2018,12-JUN-18
1447215352,4108,7426,9,"Sep",3,2018,26-SEP-18
1447215351,4109,7426,10,"Oct",4,2018,23-OCT-18
1447292180,4109,7426,2,"Feb",1,2018,21-FEB-18
1447239933,4109,7426,5,"May",2,2018,18-MAY-18
1447334919,4109,7426,10,"Oct",4,2018,07-OCT-18
1447174688,4110,7426,6,"Jun",2,2018,01-JUN-18
1447195866,4110,7426,11,"Nov",4,2018,17-NOV-18
1447418573,4110,7426,5,"May",2,2018,02-MAY-18
1447408596,4110,7426,7,"Jul",3,2018,14-JUL-18
1447236709,4110,7426,4,"Apr",2,2018,30-APR-18
1447236711,4111,7426,8,"Aug",3,2018,31-AUG-18
1447377765,4112,7426,12,"Dec",4,2018,21-DEC-18
1447236710,4112,7426,3,"Mar",1,2018,15-MAR-18
1447141984,4113,7426,6,"Jun",2,2018,03-JUN-18
1447377770,4113,7426,8,"Aug",3,2018,02-AUG-18
1447356014,4113,7426,2,"Feb",1,2018,03-FEB-18
1447401974,4114,7426,7,"Jul",3,2018,22-JUL-18
1447195861,4114,7426,10,"Oct",4,2018,24-OCT-18
1447281074,4114,7426,11,"Nov",4,2018,06-NOV-18
1447154372,4115,7426,4,"Apr",2,2018,01-APR-18
1447369857,4116,7426,9,"Sep",3,2018,13-SEP-18
1447239931,4116,7426,4,"Apr",2,2018,11-APR-18
1447388774,4116,7426,9,"Sep",3,2018,08-SEP-18
1447239930,4116,7426,8,"Aug",3,2018,09-AUG-18
1447154373,4117,7426,12,"Dec",4,2018,30-DEC-18
1447195863,4118,7426,7,"Jul",3,2018,21-JUL-18
1447174691,4118,7426,5,"May",2,2018,14-MAY-18
1447418571,4120,7426,1,"Jan",1,2018,24-JAN-18
1447338996,4120,7426,4,"Apr",2,2018,02-APR-18
1447418570,4120,7426,9,"Sep",3,2018,07-SEP-18
1447406923,4120,7426,8,"Aug",3,2018,01-AUG-18
1447356011,4120,7426,7,"Jul",3,2018,06-JUL-18
1447334920,4120,7426,5,"May",2,2018,24-MAY-18
1447195862,4119,7426,9,"Sep",3,2018,12-SEP-18
1447281076,4119,7426,9,"Sep",3,2018,07-SEP-18
1447312662,4119,7426,2,"Feb",1,2018,25-FEB-18
1447418572,4120,7426,12,"Dec",4,2018,03-DEC-18
1447174693,4119,7426,9,"Sep",3,2018,03-SEP-18
1447377760,4120,7426,5,"May",2,2018,17-MAY-18
1447377761,4120,7426,3,"Mar",1,2018,10-MAR-18
1447174701,4120,7426,9,"Sep",3,2018,26-SEP-18
1447299183,4121,7426,4,"Apr",2,2018,08-APR-18
1447340933,4121,7426,12,"Dec",4,2018,13-DEC-18
1447155223,4121,7426,7,"Jul",3,2018,27-JUL-18
1447282079,4121,7426,1,"Jan",1,2018,04-JAN-18
1447355456,4121,7426,2,"Feb",1,2018,20-FEB-18
1447319053,4121,7426,11,"Nov",4,2018,28-NOV-18
1447372980,4121,7426,12,"Dec",4,2018,06-DEC-18
1447163974,4121,7426,8,"Aug",3,2018,24-AUG-18
1447304369,4121,7426,3,"Mar",1,2018,17-MAR-18
1447246444,4121,7426,4,"Apr",2,2018,09-APR-18
1447322717,4121,7426,2,"Feb",1,2018,19-FEB-18
1447292067,4121,7426,3,"Mar",1,2018,07-MAR-18
1447334704,4121,7426,6,"Jun",2,2018,09-JUN-18
1447250468,4121,7426,3,"Mar",1,2018,29-MAR-18
1447312021,4121,7426,6,"Jun",2,2018,30-JUN-18
1447167255,4121,7426,2,"Feb",1,2018,20-FEB-18
1447221844,4121,7426,8,"Aug",3,2018,27-AUG-18
1447279014,4121,7426,4,"Apr",2,2018,06-APR-18
1447149783,4121,7426,10,"Oct",4,2018,04-OCT-18
1447262388,4121,7426,3,"Mar",1,2018,20-MAR-18
1447232390,4121,7426,11,"Nov",4,2018,09-NOV-18
1447284619,4121,7426,7,"Jul",3,2018,18-JUL-18
1447229518,4121,7426,8,"Aug",3,2018,06-AUG-18
1447187886,4121,7426,4,"Apr",2,2018,21-APR-18
1447258885,4121,7426,10,"Oct",4,2018,10-OCT-18
1447225278,4121,7426,8,"Aug",3,2018,28-AUG-18
1447280067,4121,7426,6,"Jun",2,2018,21-JUN-18
1447320213,4121,7426,2,"Feb",1,2018,23-FEB-18
1447351881,4121,7426,12,"Dec",4,2018,17-DEC-18
1447300856,4121,7426,2,"Feb",1,2018,18-FEB-18
1447274828,4121,7426,5,"May",2,2018,03-MAY-18
1447308358,4121,7426,6,"Jun",2,2018,04-JUN-18
1447202688,4121,7426,11,"Nov",4,2018,15-NOV-18
1447243912,4121,7426,10,"Oct",4,2018,10-OCT-18
1447149935,4121,7426,3,"Mar",1,2018,07-MAR-18
1447211490,4121,7426,12,"Dec",4,2018,17-DEC-18
1447279016,4122,7426,3,"Mar",1,2018,13-MAR-18
1447394308,4122,7426,10,"Oct",4,2018,29-OCT-18
1447163976,4122,7426,3,"Mar",1,2018,07-MAR-18
1447170840,4122,7426,4,"Apr",2,2018,11-APR-18
1447404685,4122,7426,10,"Oct",4,2018,20-OCT-18
1447232397,4122,7426,10,"Oct",4,2018,25-OCT-18
1447284627,4122,7426,9,"Sep",3,2018,18-SEP-18
1447187889,4122,7426,3,"Mar",1,2018,20-MAR-18
1447404676,4122,7426,5,"May",2,2018,30-MAY-18
1447167256,4122,7426,5,"May",2,2018,25-MAY-18
1447385492,4122,7426,3,"Mar",1,2018,27-MAR-18
1447340934,4122,7426,11,"Nov",4,2018,09-NOV-18
1447320214,4122,7426,6,"Jun",2,2018,05-JUN-18
1447299187,4122,7426,12,"Dec",4,2018,28-DEC-18
1447173872,4122,7426,1,"Jan",1,2018,18-JAN-18
1447221845,4122,7426,10,"Oct",4,2018,03-OCT-18
1447282082,4122,7426,3,"Mar",1,2018,04-MAR-18
1447413939,4122,7426,12,"Dec",4,2018,15-DEC-18
1447299067,4122,7426,12,"Dec",4,2018,22-DEC-18
1447334705,4122,7426,9,"Sep",3,2018,16-SEP-18
1447347899,4122,7426,3,"Mar",1,2018,20-MAR-18
1447369419,4122,7426,11,"Nov",4,2018,10-NOV-18
1447149391,4122,7426,12,"Dec",4,2018,20-DEC-18
1447203026,4122,7426,1,"Jan",1,2018,29-JAN-18
1447386865,4122,7426,8,"Aug",3,2018,29-AUG-18
1447292068,4122,7426,4,"Apr",2,2018,21-APR-18
1447364451,4122,7426,2,"Feb",1,2018,05-FEB-18
1447391116,4122,7426,3,"Mar",1,2018,24-MAR-18
1447149383,4122,7426,1,"Jan",1,2018,04-JAN-18
1447149422,4122,7426,1,"Jan",1,2018,14-JAN-18
1447274830,4122,7426,1,"Jan",1,2018,08-JAN-18
1447407629,4122,7426,7,"Jul",3,2018,20-JUL-18
1447322718,4122,7426,9,"Sep",3,2018,11-SEP-18
1447351885,4122,7426,5,"May",2,2018,17-MAY-18
1447222996,4122,7426,5,"May",2,2018,08-MAY-18
1447418046,4122,7426,8,"Aug",3,2018,29-AUG-18
1447182263,4122,7426,8,"Aug",3,2018,04-AUG-18
1447312023,4122,7426,10,"Oct",4,2018,28-OCT-18
1447384422,4122,7426,8,"Aug",3,2018,25-AUG-18
1447377050,4122,7426,2,"Feb",1,2018,18-FEB-18
1447229524,4122,7426,11,"Nov",4,2018,24-NOV-18
1447194638,4122,7426,7,"Jul",3,2018,09-JUL-18
1447280068,4123,7426,12,"Dec",4,2018,29-DEC-18
1447368078,4123,7426,11,"Nov",4,2018,16-NOV-18
1447384421,4123,7426,1,"Jan",1,2018,27-JAN-18
1447377049,4123,7426,3,"Mar",1,2018,16-MAR-18
1447250469,4123,7426,8,"Aug",3,2018,22-AUG-18
1447232393,4123,7426,6,"Jun",2,2018,16-JUN-18
1447246445,4123,7426,4,"Apr",2,2018,20-APR-18
1447191297,4123,7426,3,"Mar",1,2018,22-MAR-18
1447258887,4123,7426,9,"Sep",3,2018,25-SEP-18
1447236404,4123,7426,11,"Nov",4,2018,24-NOV-18
1447404681,4192,7426,1,"Jan",1,2018,17-JAN-18
1447300852,4192,7426,6,"Jun",2,2018,12-JUN-18
1447347897,4192,7426,6,"Jun",2,2018,09-JUN-18
1447145767,4192,7426,4,"Apr",2,2018,13-APR-18
1447351801,4192,7426,6,"Jun",2,2018,24-JUN-18
1447322796,4192,7426,11,"Nov",4,2018,02-NOV-18
1447391113,4192,7426,8,"Aug",3,2018,26-AUG-18
1447418045,4192,7426,5,"May",2,2018,01-MAY-18
1447280064,4192,7426,7,"Jul",3,2018,24-JUL-18
1447322715,4192,7426,8,"Aug",3,2018,23-AUG-18
1447299063,4124,7426,4,"Apr",2,2018,14-APR-18
1447203024,4124,7426,3,"Mar",1,2018,04-MAR-18
1447202687,4124,7426,3,"Mar",1,2018,06-MAR-18
1447236402,4124,7426,10,"Oct",4,2018,05-OCT-18
1447207538,4124,7426,2,"Feb",1,2018,05-FEB-18
1447299181,4124,7426,12,"Dec",4,2018,08-DEC-18
1447304366,4124,7426,7,"Jul",3,2018,10-JUL-18
1447155221,4124,7426,3,"Mar",1,2018,08-MAR-18
1447409174,4124,7426,3,"Mar",1,2018,27-MAR-18
1447351880,4124,7426,7,"Jul",3,2018,05-JUL-18
1447342390,4124,7426,10,"Oct",4,2018,29-OCT-18
1447312019,4124,7426,5,"May",2,2018,20-MAY-18
1447258884,4124,7426,9,"Sep",3,2018,20-SEP-18
1447340937,4124,7426,6,"Jun",2,2018,29-JUN-18
1447326108,4124,7426,8,"Aug",3,2018,25-AUG-18
1447300855,4124,7426,8,"Aug",3,2018,30-AUG-18
1447211458,4124,7426,3,"Mar",1,2018,26-MAR-18
1447222991,4124,7426,12,"Dec",4,2018,02-DEC-18
1447409162,4124,7426,2,"Feb",1,2018,07-FEB-18
1447320211,4124,7426,3,"Mar",1,2018,13-MAR-18
1447225276,4124,7426,7,"Jul",3,2018,14-JUL-18
1447258858,4124,7426,9,"Sep",3,2018,23-SEP-18
1447319052,4124,7426,2,"Feb",1,2018,27-FEB-18
1447308357,4124,7426,8,"Aug",3,2018,15-AUG-18
1447334707,4124,7426,5,"May",2,2018,06-MAY-18
1447244614,4124,7426,3,"Mar",1,2018,27-MAR-18
1447292034,4124,7426,10,"Oct",4,2018,24-OCT-18
1447236403,4125,7426,10,"Oct",4,2018,08-OCT-18
1447346632,4125,7426,8,"Aug",3,2018,14-AUG-18
1447207543,4125,7426,3,"Mar",1,2018,30-MAR-18
1447318991,4125,7426,6,"Jun",2,2018,01-JUN-18
1447222993,4125,7426,6,"Jun",2,2018,02-JUN-18
1447147911,4125,7426,10,"Oct",4,2018,18-OCT-18
1447246443,4125,7426,5,"May",2,2018,06-MAY-18
1447206414,4125,7426,2,"Feb",1,2018,20-FEB-18
1447274827,4125,7426,7,"Jul",3,2018,17-JUL-18
1447334708,4125,7426,8,"Aug",3,2018,02-AUG-18
1447404683,4125,7426,12,"Dec",4,2018,02-DEC-18
1447351882,4125,7426,10,"Oct",4,2018,01-OCT-18
1447312025,4125,7426,3,"Mar",1,2018,23-MAR-18
1447372976,4125,7426,6,"Jun",2,2018,17-JUN-18
1447321877,4125,7426,1,"Jan",1,2018,05-JAN-18
1447329589,4125,7426,5,"May",2,2018,04-MAY-18
1447385489,4125,7426,7,"Jul",3,2018,27-JUL-18
1447221840,4125,7426,8,"Aug",3,2018,14-AUG-18
1447386864,4125,7426,2,"Feb",1,2018,04-FEB-18
1447184385,4125,7426,9,"Sep",3,2018,16-SEP-18
1447394306,4125,7426,2,"Feb",1,2018,11-FEB-18
1447326109,4125,7426,12,"Dec",4,2018,13-DEC-18
1447308359,4125,7426,5,"May",2,2018,04-MAY-18
1447292035,4125,7426,7,"Jul",3,2018,28-JUL-18
1447391114,4125,7426,7,"Jul",3,2018,15-JUL-18
1447211460,4125,7426,1,"Jan",1,2018,22-JAN-18
1447225250,4125,7426,3,"Mar",1,2018,11-MAR-18
1447262387,4125,7426,7,"Jul",3,2018,25-JUL-18
1447273265,4125,7426,2,"Feb",1,2018,06-FEB-18
1447145768,4125,7426,6,"Jun",2,2018,20-JUN-18
1447229520,4125,7426,12,"Dec",4,2018,11-DEC-18
1447227192,4125,7426,4,"Apr",2,2018,29-APR-18
1447184069,3960,7426,5,"May",2,2018,25-MAY-18
1447191298,3960,7426,10,"Oct",4,2018,24-OCT-18
1447385491,3960,7426,3,"Mar",1,2018,13-MAR-18
1447221843,3960,7426,12,"Dec",4,2018,06-DEC-18
1447246604,3960,7426,8,"Aug",3,2018,27-AUG-18
1447366022,3960,7426,9,"Sep",3,2018,30-SEP-18
1447355457,3961,7426,1,"Jan",1,2018,15-JAN-18
1447203022,3961,7426,5,"May",2,2018,31-MAY-18
1447185902,3961,7426,3,"Mar",1,2018,01-MAR-18
1447151665,3961,7426,1,"Jan",1,2018,31-JAN-18
1447258857,3961,7426,8,"Aug",3,2018,29-AUG-18
1447282075,3961,7426,10,"Oct",4,2018,25-OCT-18
1447250465,3961,7426,10,"Oct",4,2018,12-OCT-18
1447299066,3961,7426,8,"Aug",3,2018,03-AUG-18
1447312016,3961,7426,5,"May",2,2018,16-MAY-18
1447304364,3961,7426,5,"May",2,2018,06-MAY-18
1447191295,3961,7426,1,"Jan",1,2018,09-JAN-18
1447377053,3961,7426,3,"Mar",1,2018,26-MAR-18
1447284616,3961,7426,4,"Apr",2,2018,12-APR-18
1447173875,3961,7426,10,"Oct",4,2018,07-OCT-18
1447385486,3961,7426,8,"Aug",3,2018,23-AUG-18
1447222831,3961,7426,12,"Dec",4,2018,23-DEC-18
1447187182,3961,7426,9,"Sep",3,2018,16-SEP-18
1447185908,3961,7426,2,"Feb",1,2018,19-FEB-18
1447384425,3961,7426,9,"Sep",3,2018,05-SEP-18
1447232386,3961,7426,5,"May",2,2018,24-MAY-18
1447410493,3961,7426,8,"Aug",3,2018,01-AUG-18
1447206412,3961,7426,9,"Sep",3,2018,18-SEP-18
1447407392,3961,7426,8,"Aug",3,2018,28-AUG-18
1447211459,3961,7426,12,"Dec",4,2018,02-DEC-18
1447407049,3961,7426,1,"Jan",1,2018,05-JAN-18
1447147909,3961,7426,9,"Sep",3,2018,03-SEP-18
1447187884,3961,7426,7,"Jul",3,2018,30-JUL-18
1447300851,3961,7426,3,"Mar",1,2018,02-MAR-18
1447404675,3961,7426,3,"Mar",1,2018,16-MAR-18
1447299179,3961,7426,11,"Nov",4,2018,03-NOV-18
1447246441,3961,7426,9,"Sep",3,2018,14-SEP-18
1447147913,3961,7426,11,"Nov",4,2018,28-NOV-18
1447221839,3961,7426,7,"Jul",3,2018,01-JUL-18
1447386862,3961,7426,10,"Oct",4,2018,15-OCT-18
1447222989,3961,7426,8,"Aug",3,2018,27-AUG-18
1447319050,3961,7426,8,"Aug",3,2018,22-AUG-18
1447319057,3962,7426,11,"Nov",4,2018,26-NOV-18
1447300858,3962,7426,3,"Mar",1,2018,10-MAR-18
1447340936,3962,7426,10,"Oct",4,2018,09-OCT-18
1447244618,3962,7426,5,"May",2,2018,27-MAY-18
1447279018,3962,7426,1,"Jan",1,2018,21-JAN-18
1447221848,3962,7426,3,"Mar",1,2018,01-MAR-18
1447163980,3962,7426,2,"Feb",1,2018,02-FEB-18
1447351887,3962,7426,4,"Apr",2,2018,23-APR-18
1447329592,3962,7426,4,"Apr",2,2018,09-APR-18
1447355458,3962,7426,11,"Nov",4,2018,04-NOV-18
1447221882,3962,7426,3,"Mar",1,2018,22-MAR-18
1447334706,3962,7426,12,"Dec",4,2018,17-DEC-18
1447225249,3962,7426,8,"Aug",3,2018,25-AUG-18
1447384429,3962,7426,10,"Oct",4,2018,29-OCT-18
1447384424,3962,7426,2,"Feb",1,2018,01-FEB-18
1447250085,3962,7426,7,"Jul",3,2018,26-JUL-18
1447394311,3962,7426,1,"Jan",1,2018,03-JAN-18
1447283824,3962,7426,12,"Dec",4,2018,16-DEC-18
1447258891,3962,7426,5,"May",2,2018,26-MAY-18
1447363165,3962,7426,6,"Jun",2,2018,07-JUN-18
1447229525,3962,7426,1,"Jan",1,2018,29-JAN-18
1447308363,3962,7426,12,"Dec",4,2018,04-DEC-18
1447407631,3962,7426,11,"Nov",4,2018,18-NOV-18
1447404687,3962,7426,2,"Feb",1,2018,11-FEB-18
1447312022,3963,7426,2,"Feb",1,2018,25-FEB-18
1447344562,3963,7426,2,"Feb",1,2018,13-FEB-18
1447155227,3963,7426,10,"Oct",4,2018,17-OCT-18
1447147912,3963,7426,10,"Oct",4,2018,05-OCT-18
1447304371,3963,7426,5,"May",2,2018,02-MAY-18
