ORDER_ID,ORDER_DATE,PLANTPRODCUST_ID,PORTCARRIER_ID,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447235301,7/10/18,4059,7433,7,Jul,3,2018
1447235300,11/29/18,4059,7433,11,Nov,4,2018
1447321402,5/7/18,4059,7433,5,May,2,2018
1447172441,11/19/18,4059,7433,11,Nov,4,2018
1447283718,4/15/18,4059,7433,4,Apr,2,2018
1447283716,3/18/18,4059,7433,3,Mar,1,2018
1447283713,5/15/18,4059,7433,5,May,2,2018
1447283717,6/19/18,4059,7433,6,Jun,2,2018
1447283715,12/29/18,4059,7433,12,Dec,4,2018
1447283714,7/9/18,4059,7433,7,Jul,3,2018
1447174214,6/19/18,4060,7433,6,Jun,2,2018
1447167309,2/26/18,4060,7433,2,Feb,1,2018
1447261180,7/3/18,4060,7433,7,Jul,3,2018
1447215309,5/10/18,4060,7433,5,May,2,2018
1447261179,7/13/18,4060,7433,7,Jul,3,2018
1447193435,9/13/18,4061,7433,9,Sep,3,2018
1447183514,11/9/18,4062,7433,11,Nov,4,2018
1447158135,12/14/18,4062,7433,12,Dec,4,2018
1447172426,1/2/18,4063,7433,1,Jan,1,2018
1447184518,8/4/18,4063,7433,8,Aug,3,2018
1447224369,8/1/18,4063,7433,8,Aug,3,2018
1447172433,3/22/18,4063,7433,3,Mar,1,2018
1447172419,1/7/18,4063,7433,1,Jan,1,2018
1447235313,11/10/18,4063,7433,11,Nov,4,2018
1447305845,6/12/18,4063,7433,6,Jun,2,2018
1447313983,2/21/18,4063,7433,2,Feb,1,2018
1447172383,12/28/18,4063,7433,12,Dec,4,2018
1447205225,2/19/18,4063,7433,2,Feb,1,2018
1447235314,11/18/18,4064,7433,11,Nov,4,2018
1447184702,7/6/18,4064,7433,7,Jul,3,2018
1447305825,8/18/18,4064,7433,8,Aug,3,2018
1447215333,2/27/18,4064,7433,2,Feb,1,2018
1447261182,10/8/18,4064,7433,10,Oct,4,2018
1447258794,10/16/18,4064,7433,10,Oct,4,2018
1447313158,4/26/18,4064,7433,4,Apr,2,2018
1447172392,11/28/18,4065,7433,11,Nov,4,2018
1447289700,3/24/18,4066,7433,3,Mar,1,2018
1447289701,3/24/18,4066,7433,3,Mar,1,2018
1447283106,11/11/18,4067,7433,11,Nov,4,2018
1447283105,4/24/18,4067,7433,4,Apr,2,2018
1447177813,11/25/18,4068,7433,11,Nov,4,2018
1447170698,7/2/18,4069,7433,7,Jul,3,2018
1447283239,12/9/18,4070,7433,12,Dec,4,2018
1447172442,12/8/18,4070,7433,12,Dec,4,2018
1447373467,4/9/18,4071,7433,4,Apr,2,2018
1447198844,7/14/18,4071,7433,7,Jul,3,2018
1447305009,1/9/18,4071,7433,1,Jan,1,2018
1447247246,5/30/18,4071,7433,5,May,2,2018
1447305008,8/23/18,4071,7433,8,Aug,3,2018
1447305010,5/28/18,4072,7433,5,May,2,2018
1447232865,9/1/18,4072,7433,9,Sep,3,2018
1447173728,5/21/18,4072,7433,5,May,2,2018
1447283237,7/16/18,4072,7433,7,Jul,3,2018
1447283236,8/20/18,4072,7433,8,Aug,3,2018
1447158137,6/15/18,4072,7433,6,Jun,2,2018
1447283238,1/30/18,4072,7433,1,Jan,1,2018
1447283235,6/25/18,4073,7433,6,Jun,2,2018
1447173742,8/4/18,4073,7433,8,Aug,3,2018
1447172421,12/3/18,4073,7433,12,Dec,4,2018
1447266971,12/26/18,4073,7433,12,Dec,4,2018
1447373468,8/24/18,4073,7433,8,Aug,3,2018
1447260691,5/18/18,4073,7433,5,May,2,2018
1447219875,4/13/18,4073,7433,4,Apr,2,2018
1447158113,9/2/18,4073,7433,9,Sep,3,2018
1447373474,8/30/18,4074,7433,8,Aug,3,2018
1447423273,8/7/18,4075,7433,8,Aug,3,2018
1447423272,7/25/18,4075,7433,7,Jul,3,2018
1447423274,10/30/18,4075,7433,10,Oct,4,2018
1447418035,8/22/18,4078,7433,8,Aug,3,2018
1447172430,7/16/18,4078,7433,7,Jul,3,2018
1447373435,3/9/18,4078,7433,3,Mar,1,2018
1447219295,6/20/18,4078,7433,6,Jun,2,2018
1447418037,7/7/18,4078,7433,7,Jul,3,2018
1447289699,7/6/18,4078,7433,7,Jul,3,2018
1447219294,12/6/18,4078,7433,12,Dec,4,2018
1447266987,12/26/18,4078,7433,12,Dec,4,2018
1447289697,3/30/18,4078,7433,3,Mar,1,2018
1447266986,9/1/18,4078,7433,9,Sep,3,2018
1447289698,8/5/18,4078,7433,8,Aug,3,2018
1447172431,1/3/18,4078,7433,1,Jan,1,2018
1447165391,1/17/18,4078,7433,1,Jan,1,2018
1447172443,3/10/18,4076,7433,3,Mar,1,2018
1447418039,7/24/18,4078,7433,7,Jul,3,2018
1447418041,7/1/18,4078,7433,7,Jul,3,2018
1447418036,4/5/18,4078,7433,4,Apr,2,2018
1447418038,7/24/18,4078,7433,7,Jul,3,2018
1447418034,9/2/18,4078,7433,9,Sep,3,2018
1447418040,2/9/18,4078,7433,2,Feb,1,2018
1447418033,3/5/18,4078,7433,3,Mar,1,2018
1447219296,2/22/18,4078,7433,2,Feb,1,2018
1447289696,1/10/18,4077,7433,1,Jan,1,2018
1447418032,7/25/18,4078,7433,7,Jul,3,2018
1447418031,11/15/18,4078,7433,11,Nov,4,2018
1447165392,4/30/18,4079,7433,4,Apr,2,2018
1447212591,6/27/18,4080,7433,6,Jun,2,2018
1447173741,9/2/18,4080,7433,9,Sep,3,2018
1447258826,9/7/18,4080,7433,9,Sep,3,2018
1447212590,10/23/18,4080,7433,10,Oct,4,2018
1447158127,7/31/18,4080,7433,7,Jul,3,2018
1447167313,10/18/18,4080,7433,10,Oct,4,2018
1447158138,5/6/18,4081,7433,5,May,2,2018
1447158139,9/18/18,4081,7433,9,Sep,3,2018
1447283838,5/29/18,3988,7433,5,May,2,2018
1447400294,7/9/18,3989,7433,7,Jul,3,2018
1447207731,12/25/18,3989,7433,12,Dec,4,2018
1447183456,5/4/18,3989,7433,5,May,2,2018
1447232622,2/2/18,3989,7433,2,Feb,1,2018
1447304574,7/3/18,3989,7433,7,Jul,3,2018
1447141580,3/19/18,3989,7433,3,Mar,1,2018
1447275593,9/9/18,3989,7433,9,Sep,3,2018
1447207735,12/25/18,3989,7433,12,Dec,4,2018
1447304572,9/3/18,3989,7433,9,Sep,3,2018
1447207734,9/8/18,3989,7433,9,Sep,3,2018
1447167186,10/28/18,3989,7433,10,Oct,4,2018
1447137222,11/4/18,3989,7433,11,Nov,4,2018
1447296079,4/22/18,3990,7433,4,Apr,2,2018
1447207727,8/22/18,3990,7433,8,Aug,3,2018
1447396705,11/20/18,3990,7433,11,Nov,4,2018
1447207729,5/8/18,3990,7433,5,May,2,2018
1447141578,11/21/18,3990,7433,11,Nov,4,2018
1447396704,9/12/18,3990,7433,9,Sep,3,2018
1447207728,8/3/18,3990,7433,8,Aug,3,2018
1447296081,2/28/18,3990,7433,2,Feb,1,2018
1447296080,8/13/18,3990,7433,8,Aug,3,2018
1447227142,2/22/18,3991,7433,2,Feb,1,2018
1447304764,10/9/18,3991,7433,10,Oct,4,2018
1447231444,10/10/18,3991,7433,10,Oct,4,2018
1447157929,4/14/18,3991,7433,4,Apr,2,2018
1447227118,6/3/18,3991,7433,6,Jun,2,2018
1447165525,9/28/18,3991,7433,9,Sep,3,2018
1447293771,3/7/18,3991,7433,3,Mar,1,2018
1447397000,6/29/18,3991,7433,6,Jun,2,2018
1447191172,1/26/18,3991,7433,1,Jan,1,2018
1447231441,11/23/18,3991,7433,11,Nov,4,2018
1447167741,1/29/18,3991,7433,1,Jan,1,2018
1447198598,10/14/18,3991,7433,10,Oct,4,2018
1447311722,4/5/18,3991,7433,4,Apr,2,2018
1447150409,6/5/18,3991,7433,6,Jun,2,2018
1447276614,5/31/18,3991,7433,5,May,2,2018
1447304581,12/21/18,3991,7433,12,Dec,4,2018
1447240006,11/20/18,3992,7433,11,Nov,4,2018
1447208891,6/27/18,3992,7433,6,Jun,2,2018
1447150982,10/16/18,3992,7433,10,Oct,4,2018
1447150981,4/1/18,3992,7433,4,Apr,2,2018
1447208890,5/2/18,3992,7433,5,May,2,2018
1447222744,7/5/18,3992,7433,7,Jul,3,2018
1447157910,4/16/18,3992,7433,4,Apr,2,2018
1447137209,2/25/18,3992,7433,2,Feb,1,2018
1447177640,7/4/18,3992,7433,7,Jul,3,2018
1447167720,5/27/18,3992,7433,5,May,2,2018
1447271424,10/14/18,3992,7433,10,Oct,4,2018
1447165524,7/25/18,3992,7433,7,Jul,3,2018
1447329820,6/28/18,3992,7433,6,Jun,2,2018
1447150983,4/3/18,3992,7433,4,Apr,2,2018
1447177639,6/29/18,3992,7433,6,Jun,2,2018
1447231443,10/12/18,3992,7433,10,Oct,4,2018
1447237320,10/17/18,3992,7433,10,Oct,4,2018
1447150998,6/16/18,3992,7433,6,Jun,2,2018
1447304579,4/6/18,3992,7433,4,Apr,2,2018
1447222737,9/5/18,3992,7433,9,Sep,3,2018
1447232402,4/21/18,3992,7433,4,Apr,2,2018
1447265730,2/21/18,3992,7433,2,Feb,1,2018
1447137216,7/7/18,3992,7433,7,Jul,3,2018
1447183466,1/24/18,3993,7433,1,Jan,1,2018
1447250808,2/10/18,3993,7433,2,Feb,1,2018
1447304543,9/3/18,3993,7433,9,Sep,3,2018
1447146893,3/3/18,3993,7433,3,Mar,1,2018
1447410895,8/25/18,3993,7433,8,Aug,3,2018
1447196665,1/20/18,3993,7433,1,Jan,1,2018
1447141513,12/30/18,3993,7433,12,Dec,4,2018
1447410894,12/9/18,3993,7433,12,Dec,4,2018
1447141510,10/27/18,3993,7433,10,Oct,4,2018
1447266833,2/25/18,3993,7433,2,Feb,1,2018
1447145368,2/3/18,3993,7433,2,Feb,1,2018
1447207648,6/4/18,3993,7433,6,Jun,2,2018
1447141512,6/4/18,3993,7433,6,Jun,2,2018
1447183461,9/7/18,3993,7433,9,Sep,3,2018
1447183462,1/16/18,3993,7433,1,Jan,1,2018
1447167114,3/16/18,3993,7433,3,Mar,1,2018
1447396713,1/16/18,3993,7433,1,Jan,1,2018
1447232556,12/28/18,3993,7433,12,Dec,4,2018
1447167113,11/10/18,3993,7433,11,Nov,4,2018
1447266834,3/8/18,3993,7433,3,Mar,1,2018
1447146892,8/25/18,3993,7433,8,Aug,3,2018
1447304582,8/6/18,4028,7433,8,Aug,3,2018
1447397001,9/13/18,4028,7433,9,Sep,3,2018
1447158103,10/21/18,4038,7433,10,Oct,4,2018
1447384159,6/30/18,4038,7433,6,Jun,2,2018
1447185704,10/12/18,3994,7433,10,Oct,4,2018
1447175705,8/16/18,3994,7433,8,Aug,3,2018
1447304963,12/6/18,3995,7433,12,Dec,4,2018
1447300267,10/12/18,3995,7433,10,Oct,4,2018
1447170692,4/28/18,3995,7433,4,Apr,2,2018
1447173730,9/19/18,3995,7433,9,Sep,3,2018
1447183513,1/8/18,3995,7433,1,Jan,1,2018
1447232866,9/27/18,3995,7433,9,Sep,3,2018
1447321350,7/1/18,3995,7433,7,Jul,3,2018
1447183422,6/23/18,3995,7433,6,Jun,2,2018
1447281408,7/11/18,3995,7433,7,Jul,3,2018
1447183423,4/28/18,3995,7433,4,Apr,2,2018
1447183470,4/11/18,3995,7433,4,Apr,2,2018
1447300220,12/6/18,3995,7433,12,Dec,4,2018
1447305841,12/8/18,3996,7433,12,Dec,4,2018
1447373423,11/29/18,3996,7433,11,Nov,4,2018
1447158120,12/20/18,3996,7433,12,Dec,4,2018
1447305839,1/13/18,3996,7433,1,Jan,1,2018
1447373424,4/26/18,3996,7433,4,Apr,2,2018
1447390907,4/8/18,3996,7433,4,Apr,2,2018
1447158119,8/26/18,3996,7433,8,Aug,3,2018
1447227139,3/22/18,3996,7433,3,Mar,1,2018
1447285546,5/23/18,3996,7433,5,May,2,2018
1447158117,10/6/18,3996,7433,10,Oct,4,2018
1447373475,12/30/18,3996,7433,12,Dec,4,2018
1447158118,4/3/18,3996,7433,4,Apr,2,2018
1447172415,5/4/18,3996,7433,5,May,2,2018
1447238173,3/22/18,3996,7433,3,Mar,1,2018
1447305216,1/22/18,3996,7433,1,Jan,1,2018
1447228935,10/28/18,3996,7433,10,Oct,4,2018
1447400454,9/14/18,3996,7433,9,Sep,3,2018
1447373440,2/9/18,3996,7433,2,Feb,1,2018
1447241418,2/13/18,3996,7433,2,Feb,1,2018
1447183526,5/30/18,3996,7433,5,May,2,2018
1447305217,10/25/18,3996,7433,10,Oct,4,2018
1447257478,12/17/18,3997,7433,12,Dec,4,2018
1447373426,6/23/18,3998,7433,6,Jun,2,2018
1447235299,2/1/18,3998,7433,2,Feb,1,2018
1447266857,11/4/18,3998,7433,11,Nov,4,2018
1447205897,8/26/18,3998,7433,8,Aug,3,2018
1447172437,8/16/18,3999,7433,8,Aug,3,2018
1447373472,1/31/18,4000,7433,1,Jan,1,2018
1447317156,9/23/18,4000,7433,9,Sep,3,2018
1447172429,12/4/18,4001,7433,12,Dec,4,2018
1447389184,1/2/18,4002,7433,1,Jan,1,2018
1447373448,2/24/18,4002,7433,2,Feb,1,2018
1447172394,10/20/18,4002,7433,10,Oct,4,2018
1447172397,7/17/18,4002,7433,7,Jul,3,2018
1447286366,7/27/18,4002,7433,7,Jul,3,2018
1447172398,2/12/18,4002,7433,2,Feb,1,2018
1447173719,8/16/18,4002,7433,8,Aug,3,2018
1447258796,10/5/18,4002,7433,10,Oct,4,2018
1447183407,5/2/18,4002,7433,5,May,2,2018
1447373473,4/19/18,4002,7433,4,Apr,2,2018
1447400273,10/17/18,4002,7433,10,Oct,4,2018
1447296142,9/29/18,4002,7433,9,Sep,3,2018
1447172403,10/15/18,4002,7433,10,Oct,4,2018
1447375238,6/17/18,4003,7433,6,Jun,2,2018
1447305840,6/23/18,4003,7433,6,Jun,2,2018
1447293119,10/11/18,4003,7433,10,Oct,4,2018
1447191815,7/23/18,4003,7433,7,Jul,3,2018
1447305837,1/3/18,4003,7433,1,Jan,1,2018
1447265661,11/28/18,4004,7433,11,Nov,4,2018
1447274423,1/29/18,4006,7433,1,Jan,1,2018
1447158115,9/3/18,4006,7433,9,Sep,3,2018
1447170694,6/4/18,4006,7433,6,Jun,2,2018
1447196645,6/16/18,4006,7433,6,Jun,2,2018
1447183498,9/17/18,4006,7433,9,Sep,3,2018
1447158116,8/12/18,4006,7433,8,Aug,3,2018
1447241607,9/2/18,4006,7433,9,Sep,3,2018
1447300221,1/5/18,4006,7433,1,Jan,1,2018
1447265559,8/18/18,4006,7433,8,Aug,3,2018
1447172439,11/21/18,4006,7433,11,Nov,4,2018
1447300268,4/1/18,4006,7433,4,Apr,2,2018
1447204372,5/24/18,4006,7433,5,May,2,2018
1447281458,2/16/18,4006,7433,2,Feb,1,2018
1447265565,9/7/18,4005,7433,9,Sep,3,2018
1447305211,6/7/18,4005,7433,6,Jun,2,2018
1447281407,6/26/18,4005,7433,6,Jun,2,2018
1447323900,7/24/18,4005,7433,7,Jul,3,2018
1447204350,12/31/18,4005,7433,12,Dec,4,2018
1447192317,2/15/18,4005,7433,2,Feb,1,2018
1447305838,3/29/18,4006,7433,3,Mar,1,2018
1447150972,5/19/18,4007,7433,5,May,2,2018
1447150975,12/7/18,4007,7433,12,Dec,4,2018
1447150973,10/17/18,4007,7433,10,Oct,4,2018
1447379064,3/27/18,4008,7433,3,Mar,1,2018
1447204111,12/11/18,4008,7433,12,Dec,4,2018
1447283482,9/14/18,4008,7433,9,Sep,3,2018
1447373446,7/8/18,4009,7433,7,Jul,3,2018
1447204571,6/22/18,4009,7433,6,Jun,2,2018
1447258769,8/31/18,4009,7433,8,Aug,3,2018
1447283674,7/17/18,4009,7433,7,Jul,3,2018
1447214716,12/22/18,4009,7433,12,Dec,4,2018
1447238172,9/23/18,4009,7433,9,Sep,3,2018
1447323782,11/2/18,4009,7433,11,Nov,4,2018
1447285673,1/15/18,4010,7433,1,Jan,1,2018
1447285686,10/31/18,4010,7433,10,Oct,4,2018
1447285652,7/21/18,4010,7433,7,Jul,3,2018
1447289694,2/14/18,4011,7433,2,Feb,1,2018
1447198517,10/17/18,4011,7433,10,Oct,4,2018
1447289693,11/1/18,4011,7433,11,Nov,4,2018
1447219920,3/3/18,4011,7433,3,Mar,1,2018
1447373452,9/3/18,4011,7433,9,Sep,3,2018
1447373450,9/11/18,4011,7433,9,Sep,3,2018
1447212580,8/21/18,4011,7433,8,Aug,3,2018
1447373451,1/9/18,4011,7433,1,Jan,1,2018
1447198516,4/15/18,4011,7433,4,Apr,2,2018
1447219921,8/1/18,4011,7433,8,Aug,3,2018
1447216088,1/4/18,4011,7433,1,Jan,1,2018
1447283836,5/27/18,4012,7433,5,May,2,2018
1447196175,1/23/18,4013,7433,1,Jan,1,2018
1447196176,12/30/18,4013,7433,12,Dec,4,2018
1447196177,12/16/18,4014,7433,12,Dec,4,2018
1447215481,7/31/18,4015,7433,7,Jul,3,2018
1447215482,1/28/18,4015,7433,1,Jan,1,2018
1447194403,7/30/18,4016,7433,7,Jul,3,2018
1447390902,11/17/18,4017,7433,11,Nov,4,2018
1447293117,7/8/18,4018,7433,7,Jul,3,2018
1447373455,12/2/18,4020,7433,12,Dec,4,2018
1447172384,12/31/18,4020,7433,12,Dec,4,2018
1447174094,11/1/18,4019,7433,11,Nov,4,2018
1447205224,1/9/18,4020,7433,1,Jan,1,2018
1447172440,9/17/18,4022,7433,9,Sep,3,2018
1447158124,6/28/18,4022,7433,6,Jun,2,2018
1447227126,8/1/18,4021,7433,8,Aug,3,2018
1447373524,7/2/18,4022,7433,7,Jul,3,2018
1447302720,8/5/18,4023,7433,8,Aug,3,2018
1447373439,9/11/18,4023,7433,9,Sep,3,2018
1447177982,5/16/18,4023,7433,5,May,2,2018
1447195169,1/20/18,4023,7433,1,Jan,1,2018
1447373441,8/16/18,4023,7433,8,Aug,3,2018
1447400376,7/4/18,4023,7433,7,Jul,3,2018
1447183434,4/20/18,4023,7433,4,Apr,2,2018
1447293077,7/1/18,4023,7433,7,Jul,3,2018
1447373438,9/24/18,4023,7433,9,Sep,3,2018
1447293078,11/10/18,4023,7433,11,Nov,4,2018
1447172409,6/15/18,4023,7433,6,Jun,2,2018
1447389156,3/6/18,4023,7433,3,Mar,1,2018
1447172402,7/29/18,4023,7433,7,Jul,3,2018
1447163028,1/3/18,4023,7433,1,Jan,1,2018
1447183509,10/30/18,4023,7433,10,Oct,4,2018
1447389066,5/31/18,4024,7433,5,May,2,2018
1447170690,12/6/18,4024,7433,12,Dec,4,2018
1447302697,6/13/18,4024,7433,6,Jun,2,2018
1447158130,6/26/18,4024,7433,6,Jun,2,2018
1447294077,2/28/18,4024,7433,2,Feb,1,2018
1447158136,8/4/18,4024,7433,8,Aug,3,2018
1447232862,7/6/18,4025,7433,7,Jul,3,2018
1447207410,6/8/18,4026,7433,6,Jun,2,2018
1447392883,1/13/18,4026,7433,1,Jan,1,2018
1447195156,11/13/18,4027,7433,11,Nov,4,2018
1447399705,9/26/18,4027,7433,9,Sep,3,2018
1447373432,3/21/18,4027,7433,3,Mar,1,2018
1447195163,6/21/18,4027,7433,6,Jun,2,2018
1447195162,4/2/18,4027,7433,4,Apr,2,2018
1447167308,3/5/18,4027,7433,3,Mar,1,2018
1447232863,11/2/18,4027,7433,11,Nov,4,2018
1447167296,10/12/18,4027,7433,10,Oct,4,2018
1447304763,10/19/18,4028,7433,10,Oct,4,2018
1447232401,11/29/18,4028,7433,11,Nov,4,2018
1447377273,6/19/18,4028,7433,6,Jun,2,2018
1447137210,11/14/18,4028,7433,11,Nov,4,2018
1447167721,10/27/18,4028,7433,10,Oct,4,2018
1447369624,12/8/18,4028,7433,12,Dec,4,2018
1447150407,3/1/18,4028,7433,3,Mar,1,2018
1447232564,10/12/18,4028,7433,10,Oct,4,2018
1447193206,8/10/18,4028,7433,8,Aug,3,2018
1447271423,7/31/18,4028,7433,7,Jul,3,2018
1447232400,11/15/18,4028,7433,11,Nov,4,2018
1447265731,8/30/18,4028,7433,8,Aug,3,2018
1447137217,2/26/18,4028,7433,2,Feb,1,2018
1447150408,12/11/18,4028,7433,12,Dec,4,2018
1447157930,5/7/18,4028,7433,5,May,2,2018
1447196812,3/14/18,4290,7433,3,Mar,1,2018
1447196813,6/8/18,4290,7433,6,Jun,2,2018
1447304762,10/29/18,4290,7433,10,Oct,4,2018
1447399746,4/7/18,4290,7433,4,Apr,2,2018
1447399745,2/12/18,4290,7433,2,Feb,1,2018
1447304585,10/27/18,4290,7433,10,Oct,4,2018
1447137211,10/7/18,4290,7433,10,Oct,4,2018
1447208889,1/29/18,4290,7433,1,Jan,1,2018
1447399744,8/23/18,4290,7433,8,Aug,3,2018
1447271536,2/5/18,4290,7433,2,Feb,1,2018
1447137221,9/9/18,4290,7433,9,Sep,3,2018
1447214685,2/11/18,4290,7433,2,Feb,1,2018
1447137215,1/21/18,4290,7433,1,Jan,1,2018
1447196814,11/11/18,4290,7433,11,Nov,4,2018
1447399743,12/20/18,4290,7433,12,Dec,4,2018
1447220705,10/29/18,4290,7433,10,Oct,4,2018
1447329821,9/3/18,4290,7433,9,Sep,3,2018
1447296084,12/4/18,4291,7433,12,Dec,4,2018
1447141579,2/20/18,4291,7433,2,Feb,1,2018
1447396707,6/3/18,4291,7433,6,Jun,2,2018
1447317140,1/27/18,4292,7433,1,Jan,1,2018
1447317062,3/13/18,4292,7433,3,Mar,1,2018
1447167716,1/1/18,4292,7433,1,Jan,1,2018
1447293093,10/7/18,4292,7433,10,Oct,4,2018
1447293094,9/26/18,4293,7433,9,Sep,3,2018
1447167717,5/27/18,4293,7433,5,May,2,2018
1447376808,3/18/18,4294,7433,3,Mar,1,2018
1447167719,7/2/18,4295,7433,7,Jul,3,2018
1447293096,8/28/18,4295,7433,8,Aug,3,2018
1447167718,2/2/18,4296,7433,2,Feb,1,2018
1447293095,4/5/18,4296,7433,4,Apr,2,2018
1447376807,3/30/18,4297,7433,3,Mar,1,2018
1447376806,3/2/18,4298,7433,3,Mar,1,2018
1447150378,2/6/18,4299,7433,2,Feb,1,2018
1447181114,11/4/18,4300,7433,11,Nov,4,2018
1447243637,8/22/18,4301,7433,8,Aug,3,2018
1447400908,1/12/18,4302,7433,1,Jan,1,2018
1447243634,3/11/18,4302,7433,3,Mar,1,2018
1447377497,1/19/18,4302,7433,1,Jan,1,2018
1447181111,7/17/18,4302,7433,7,Jul,3,2018
1447377500,12/4/18,4302,7433,12,Dec,4,2018
1447181110,4/3/18,4303,7433,4,Apr,2,2018
1447377496,8/2/18,4303,7433,8,Aug,3,2018
1447243633,12/15/18,4303,7433,12,Dec,4,2018
1447400907,2/6/18,4303,7433,2,Feb,1,2018
1447243635,9/28/18,4304,7433,9,Sep,3,2018
1447377498,4/3/18,4304,7433,4,Apr,2,2018
1447181112,3/27/18,4304,7433,3,Mar,1,2018
1447377501,10/6/18,4304,7433,10,Oct,4,2018
1447400909,9/6/18,4304,7433,9,Sep,3,2018
1447243630,9/9/18,4305,7433,9,Sep,3,2018
1447243636,6/29/18,4306,7433,6,Jun,2,2018
1447310199,6/27/18,4307,7433,6,Jun,2,2018
1447181335,3/2/18,4308,7433,3,Mar,1,2018
1447181113,5/30/18,4309,7433,5,May,2,2018
1447377499,6/5/18,4309,7433,6,Jun,2,2018
1447243631,11/9/18,4310,7433,11,Nov,4,2018
1447400906,3/18/18,4311,7433,3,Mar,1,2018
1447243632,9/14/18,4312,7433,9,Sep,3,2018
1447307776,2/18/18,4314,7433,2,Feb,1,2018
1447307777,7/27/18,4314,7433,7,Jul,3,2018
1447336777,2/12/18,4313,7433,2,Feb,1,2018
1447336776,2/16/18,4314,7433,2,Feb,1,2018
1447146920,4/16/18,4315,7433,4,Apr,2,2018
1447185738,1/22/18,4038,7433,1,Jan,1,2018
1447373454,10/21/18,4027,7433,10,Oct,4,2018
1447195160,4/27/18,4027,7433,4,Apr,2,2018
1447289695,5/11/18,4027,7433,5,May,2,2018
1447195161,6/13/18,4027,7433,6,Jun,2,2018
1447274427,12/13/18,4027,7433,12,Dec,4,2018
1447167298,5/14/18,4027,7433,5,May,2,2018
1447260690,4/14/18,4027,7433,4,Apr,2,2018
1447373437,7/10/18,4027,7433,7,Jul,3,2018
1447305846,8/23/18,4027,7433,8,Aug,3,2018
1447204324,5/11/18,4027,7433,5,May,2,2018
1447167297,5/29/18,4027,7433,5,May,2,2018
1447225333,12/21/18,4027,7433,12,Dec,4,2018
1447174670,4/3/18,4027,7433,4,Apr,2,2018
1447373465,8/24/18,4027,7433,8,Aug,3,2018
1447373471,10/13/18,4316,7433,10,Oct,4,2018
1447192316,6/5/18,4317,7433,6,Jun,2,2018
1447278135,5/30/18,4318,7433,5,May,2,2018
1447211344,5/8/18,4319,7433,5,May,2,2018
1447199731,7/2/18,4320,7433,7,Jul,3,2018
1447232868,12/19/18,3739,7433,12,Dec,4,2018
1447232859,6/12/18,3739,7433,6,Jun,2,2018
1447232858,4/13/18,3739,7433,4,Apr,2,2018
1447281409,3/16/18,3739,7433,3,Mar,1,2018
1447232857,4/3/18,3739,7433,4,Apr,2,2018
1447196802,6/7/18,3739,7433,6,Jun,2,2018
1447172425,2/15/18,4321,7433,2,Feb,1,2018
1447258795,11/17/18,4322,7433,11,Nov,4,2018
1447321357,7/18/18,4322,7433,7,Jul,3,2018
1447205251,9/27/18,4322,7433,9,Sep,3,2018
1447323836,11/15/18,4322,7433,11,Nov,4,2018
1447321358,5/13/18,4322,7433,5,May,2,2018
1447198767,8/21/18,4323,7433,8,Aug,3,2018
1447355240,10/16/18,4324,7433,10,Oct,4,2018
1447394120,10/31/18,4325,7433,10,Oct,4,2018
1447398369,3/23/18,4326,7433,3,Mar,1,2018
1447369711,2/8/18,4326,7433,2,Feb,1,2018
1447325521,7/10/18,4327,7433,7,Jul,3,2018
1447373164,4/2/18,4327,7433,4,Apr,2,2018
1447159333,2/16/18,4327,7433,2,Feb,1,2018
1447394118,4/4/18,4327,7433,4,Apr,2,2018
1447282167,5/12/18,4328,7433,5,May,2,2018
1447335482,8/10/18,4328,7433,8,Aug,3,2018
1447398571,12/29/18,4329,7433,12,Dec,4,2018
1447369707,3/3/18,4329,7433,3,Mar,1,2018
1447194897,12/6/18,4329,7433,12,Dec,4,2018
1447188643,5/10/18,4330,7433,5,May,2,2018
1447159329,12/3/18,4330,7433,12,Dec,4,2018
1447223366,3/15/18,4330,7433,3,Mar,1,2018
1447282166,12/13/18,4330,7433,12,Dec,4,2018
1447312526,1/12/18,4330,7433,1,Jan,1,2018
1447325526,11/8/18,4330,7433,11,Nov,4,2018
1447258833,12/8/18,4331,7433,12,Dec,4,2018
1447282165,5/22/18,4331,7433,5,May,2,2018
1447297188,2/14/18,4331,7433,2,Feb,1,2018
1447174504,1/23/18,4331,7433,1,Jan,1,2018
1447266996,6/25/18,4331,7433,6,Jun,2,2018
1447159328,1/8/18,4331,7433,1,Jan,1,2018
1447223367,6/24/18,4332,7433,6,Jun,2,2018
1447394115,11/11/18,4332,7433,11,Nov,4,2018
1447361210,10/14/18,4332,7433,10,Oct,4,2018
1447369708,6/7/18,4332,7433,6,Jun,2,2018
1447325527,9/20/18,4332,7433,9,Sep,3,2018
1447188644,7/12/18,4332,7433,7,Jul,3,2018
1447237193,9/1/18,4332,7433,9,Sep,3,2018
1447297189,5/11/18,4332,7433,5,May,2,2018
1447159330,8/27/18,4332,7433,8,Aug,3,2018
1447174505,4/9/18,4332,7433,4,Apr,2,2018
1447391485,1/8/18,4332,7433,1,Jan,1,2018
1447159327,2/7/18,4333,7433,2,Feb,1,2018
1447174503,5/11/18,4333,7433,5,May,2,2018
1447266995,2/4/18,4333,7433,2,Feb,1,2018
1447258832,12/25/18,4333,7433,12,Dec,4,2018
1447297187,7/30/18,4333,7433,7,Jul,3,2018
