"ORDER_ID","ORDER_DATE","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR_"
1447297169.7,,4034,7433,,"",,
1447373497.7,,4033,7433,,"",,
1447418512.7,,4033,7433,,"",,
1447373496.7,,4034,7433,,"",,
1447173721.7,,4034,7433,,"",,
1447174092.7,,4034,7433,,"",,
1447174091.7,,4033,7433,,"",,
1447265706.7,,4034,7433,,"",,
1447247246.7,,4034,7433,,"",,
1447418513.7,,4033,7433,,"",,
1447195166.7,,4034,7433,,"",,
1447297168.7,,4034,7433,,"",,
1447373495.7,,4034,7433,,"",,
1447403039.7,,4034,7433,,"",,
1447403038.7,,4034,7433,,"",,
1447403037.7,,4034,7433,,"",,
1447195165.7,,4034,7433,,"",,
1447158122.7,,4035,7433,,"",,
1447175703.7,,4036,7433,,"",,
1447373426.7,,4037,7433,,"",,
1447373427.7,,4037,7433,,"",,
1447313120.7,,4037,7433,,"",,
1447373429.7,,4037,7433,,"",,
1447266859.7,,4037,7433,,"",,
1447373428.7,,4037,7433,,"",,
1447385938.7,,4037,7433,,"",,
1447174465.7,,4037,7433,,"",,
1447384260.7,,4037,7433,,"",,
1447301451.7,,4037,7433,,"",,
1447265578.7,,4037,7433,,"",,
1447174185.7,,4037,7433,,"",,
1447213261.7,,4037,7433,,"",,
1447265579.7,,4037,7433,,"",,
1447373402.7,,4038,7433,,"",,
1447261112.7,,4038,7433,,"",,
1447289680.7,,4038,7433,,"",,
1447373401.7,,4038,7433,,"",,
1447312455.7,,4038,7433,,"",,
1447305066.7,,4038,7433,,"",,
1447373393.7,,4038,7433,,"",,
1447257474.7,,4038,7433,,"",,
1447312454.7,,4038,7433,,"",,
1447305069.7,,4038,7433,,"",,
1447312453.7,,4038,7433,,"",,
1447308935.7,,4038,7433,,"",,
1447410816.7,,4038,7433,,"",,
1447257473.7,,4038,7433,,"",,
1447312456.7,,4038,7433,,"",,
1447305068.7,,4038,7433,,"",,
1447373395.7,,4038,7433,,"",,
1447274419.7,,4038,7433,,"",,
1447274416.7,,4038,7433,,"",,
1447260681.7,,4038,7433,,"",,
1447373394.7,,4038,7433,,"",,
1447384157.7,,4038,7433,,"",,
1447385903.7,,4038,7433,,"",,
1447173719.7,,4038,7433,,"",,
1447158109.7,,4038,7433,,"",,
1447183408.7,,4038,7433,,"",,
1447172409.7,,4038,7433,,"",,
1447172410.7,,4038,7433,,"",,
1447410822.7,,4038,7433,,"",,
1447296246.7,,4038,7433,,"",,
1447406480.7,,4038,7433,,"",,
1447192238.7,,4038,7433,,"",,
1447232844.7,,4039,7433,,"",,
1447173725.7,,4039,7433,,"",,
1447236508.7,,4039,7433,,"",,
1447236509.7,,4039,7433,,"",,
1447330340.7,,4039,7433,,"",,
1447232866.7,,4040,7433,,"",,
1447373435.7,,4040,7433,,"",,
1447293117.7,,4041,7433,,"",,
1447212038.7,,4042,7433,,"",,
1447228784.7,,4043,7433,,"",,
1447167294.7,,4044,7433,,"",,
1447228785.7,,4045,7433,,"",,
1447283840.7,,4045,7433,,"",,
1447241519.7,,4045,7433,,"",,
1447283239.7,,4045,7433,,"",,
1447390904.7,,4046,7433,,"",,
1447390902.7,,4046,7433,,"",,
1447183418.7,,4046,7433,,"",,
1447183417.7,,4046,7433,,"",,
1447390903.7,,4046,7433,,"",,
1447390905.7,,4046,7433,,"",,
1447194399.7,,4047,7433,,"",,
1447283838.7,,4047,7433,,"",,
1447283839.7,,4047,7433,,"",,
1447305835.7,,4048,7433,,"",,
1447275661.7,,4048,7433,,"",,
1447281385.7,,4049,7433,,"",,
1447281384.7,,4049,7433,,"",,
1447163026.7,,4050,7433,,"",,
1447184518.7,,4051,7433,,"",,
1447216655.7,,4052,7433,,"",,
1447140259.7,,4053,7433,,"",,
1447400414.7,,4053,7433,,"",,
1447173728.7,,4053,7433,,"",,
1447373443.7,,4053,7433,,"",,
1447196659.7,,4053,7433,,"",,
1447140283.7,,4053,7433,,"",,
1447373442.7,,4053,7433,,"",,
1447172412.7,,4053,7433,,"",,
1447172422.7,,4053,7433,,"",,
1447140282.7,,4053,7433,,"",,
1447196686.7,,4053,7433,,"",,
1447375316.7,,4054,7433,,"",,
1447175872.7,,4054,7433,,"",,
1447173724.7,,4054,7433,,"",,
1447258700.7,,4054,7433,,"",,
1447172435.7,,4054,7433,,"",,
1447173723.7,,4054,7433,,"",,
1447313158.7,,4054,7433,,"",,
1447172416.7,,4055,7433,,"",,
1447204347.7,,4055,7433,,"",,
1447184522.7,,4057,7433,,"",,
1447418503.7,,4056,7433,,"",,
1447172427.7,,4057,7433,,"",,
1447172433.7,,4057,7433,,"",,
1447312218.7,,4058,7433,,"",,
1447235296.7,,4059,7433,,"",,
1447235300.7,,4059,7433,,"",,
1447235299.7,,4059,7433,,"",,
1447321401.7,,4059,7433,,"",,
1447172440.7,,4059,7433,,"",,
1447283717.7,,4059,7433,,"",,
1447283715.7,,4059,7433,,"",,
1447283712.7,,4059,7433,,"",,
1447283716.7,,4059,7433,,"",,
1447283714.7,,4059,7433,,"",,
1447283713.7,,4059,7433,,"",,
1447174213.7,,4060,7433,,"",,
1447167308.7,,4060,7433,,"",,
1447261179.7,,4060,7433,,"",,
1447215308.7,,4060,7433,,"",,
1447261178.7,,4060,7433,,"",,
1447193434.7,,4061,7433,,"",,
1447183513.7,,4062,7433,,"",,
1447158134.7,,4062,7433,,"",,
1447172425.7,,4063,7433,,"",,
1447184517.7,,4063,7433,,"",,
1447224368.7,,4063,7433,,"",,
1447172432.7,,4063,7433,,"",,
1447172418.7,,4063,7433,,"",,
1447235312.7,,4063,7433,,"",,
1447305844.7,,4063,7433,,"",,
1447313982.7,,4063,7433,,"",,
1447172382.7,,4063,7433,,"",,
1447205224.7,,4063,7433,,"",,
1447235313.7,,4064,7433,,"",,
1447184701.7,,4064,7433,,"",,
1447305824.7,,4064,7433,,"",,
1447215332.7,,4064,7433,,"",,
1447261181.7,,4064,7433,,"",,
1447258793.7,,4064,7433,,"",,
1447313157.7,,4064,7433,,"",,
1447172391.7,,4065,7433,,"",,
1447289699.7,,4066,7433,,"",,
1447289700.7,,4066,7433,,"",,
1447283105.7,,4067,7433,,"",,
1447283104.7,,4067,7433,,"",,
1447177812.7,,4068,7433,,"",,
1447170697.7,,4069,7433,,"",,
1447283238.7,,4070,7433,,"",,
1447172441.7,,4070,7433,,"",,
1447373466.7,,4071,7433,,"",,
1447198843.7,,4071,7433,,"",,
1447305008.7,,4071,7433,,"",,
1447247245.7,,4071,7433,,"",,
1447305007.7,,4071,7433,,"",,
1447305009.7,,4072,7433,,"",,
1447232864.7,,4072,7433,,"",,
1447173727.7,,4072,7433,,"",,
1447283236.7,,4072,7433,,"",,
1447283235.7,,4072,7433,,"",,
1447158136.7,,4072,7433,,"",,
1447283237.7,,4072,7433,,"",,
1447283234.7,,4073,7433,,"",,
1447173741.7,,4073,7433,,"",,
1447172420.7,,4073,7433,,"",,
1447266970.7,,4073,7433,,"",,
1447373467.7,,4073,7433,,"",,
1447260690.7,,4073,7433,,"",,
1447219874.7,,4073,7433,,"",,
1447158112.7,,4073,7433,,"",,
1447373473.7,,4074,7433,,"",,
1447423272.7,,4075,7433,,"",,
1447423271.7,,4075,7433,,"",,
1447423273.7,,4075,7433,,"",,
1447418034.7,,4078,7433,,"",,
1447172429.7,,4078,7433,,"",,
1447373434.7,,4078,7433,,"",,
1447219294.7,,4078,7433,,"",,
1447418036.7,,4078,7433,,"",,
1447289698.7,,4078,7433,,"",,
1447219293.7,,4078,7433,,"",,
1447266986.7,,4078,7433,,"",,
1447289696.7,,4078,7433,,"",,
1447266985.7,,4078,7433,,"",,
1447289697.7,,4078,7433,,"",,
1447172430.7,,4078,7433,,"",,
1447165390.7,,4078,7433,,"",,
1447172442.7,,4076,7433,,"",,
1447418038.7,,4078,7433,,"",,
1447418040.7,,4078,7433,,"",,
1447418035.7,,4078,7433,,"",,
1447418037.7,,4078,7433,,"",,
1447418033.7,,4078,7433,,"",,
1447418039.7,,4078,7433,,"",,
1447418032.7,,4078,7433,,"",,
1447219295.7,,4078,7433,,"",,
1447289695.7,,4077,7433,,"",,
1447418031.7,,4078,7433,,"",,
1447418030.7,,4078,7433,,"",,
1447165391.7,,4079,7433,,"",,
1447212590.7,,4080,7433,,"",,
1447173740.7,,4080,7433,,"",,
1447258825.7,,4080,7433,,"",,
1447212589.7,,4080,7433,,"",,
1447158126.7,,4080,7433,,"",,
1447167312.7,,4080,7433,,"",,
1447158137.7,,4081,7433,,"",,
1447158138.7,,4081,7433,,"",,
1447283837.7,,3988,7433,,"",,
1447400293.7,,3989,7433,,"",,
1447207730.7,,3989,7433,,"",,
1447183455.7,,3989,7433,,"",,
1447232621.7,,3989,7433,,"",,
1447304573.7,,3989,7433,,"",,
1447141579.7,,3989,7433,,"",,
1447275592.7,,3989,7433,,"",,
1447207734.7,,3989,7433,,"",,
1447304571.7,,3989,7433,,"",,
1447207733.7,,3989,7433,,"",,
1447167185.7,,3989,7433,,"",,
1447137221.7,,3989,7433,,"",,
1447296078.7,,3990,7433,,"",,
1447207726.7,,3990,7433,,"",,
1447396704.7,,3990,7433,,"",,
1447207728.7,,3990,7433,,"",,
1447141577.7,,3990,7433,,"",,
1447396703.7,,3990,7433,,"",,
1447207727.7,,3990,7433,,"",,
1447296080.7,,3990,7433,,"",,
1447296079.7,,3990,7433,,"",,
1447227141.7,,3991,7433,,"",,
1447304763.7,,3991,7433,,"",,
1447231443.7,,3991,7433,,"",,
1447157928.7,,3991,7433,,"",,
1447227117.7,,3991,7433,,"",,
1447165524.7,,3991,7433,,"",,
1447293770.7,,3991,7433,,"",,
1447396999.7,,3991,7433,,"",,
1447191171.7,,3991,7433,,"",,
1447231440.7,,3991,7433,,"",,
1447167740.7,,3991,7433,,"",,
1447198597.7,,3991,7433,,"",,
1447311721.7,,3991,7433,,"",,
1447150408.7,,3991,7433,,"",,
1447276613.7,,3991,7433,,"",,
1447304580.7,,3991,7433,,"",,
1447240005.7,,3992,7433,,"",,
1447208890.7,,3992,7433,,"",,
1447150981.7,,3992,7433,,"",,
1447150980.7,,3992,7433,,"",,
1447208889.7,,3992,7433,,"",,
1447222743.7,,3992,7433,,"",,
1447157909.7,,3992,7433,,"",,
1447137208.7,,3992,7433,,"",,
1447177639.7,,3992,7433,,"",,
1447167719.7,,3992,7433,,"",,
1447271423.7,,3992,7433,,"",,
1447165523.7,,3992,7433,,"",,
1447329819.7,,3992,7433,,"",,
1447150982.7,,3992,7433,,"",,
1447177638.7,,3992,7433,,"",,
1447231442.7,,3992,7433,,"",,
1447237319.7,,3992,7433,,"",,
1447150997.7,,3992,7433,,"",,
1447304578.7,,3992,7433,,"",,
1447222736.7,,3992,7433,,"",,
1447232401.7,,3992,7433,,"",,
1447265729.7,,3992,7433,,"",,
1447137215.7,,3992,7433,,"",,
1447183465.7,,3993,7433,,"",,
1447250807.7,,3993,7433,,"",,
1447304542.7,,3993,7433,,"",,
1447146892.7,,3993,7433,,"",,
1447410894.7,,3993,7433,,"",,
1447196664.7,,3993,7433,,"",,
1447141512.7,,3993,7433,,"",,
1447410893.7,,3993,7433,,"",,
1447141509.7,,3993,7433,,"",,
1447266832.7,,3993,7433,,"",,
1447145367.7,,3993,7433,,"",,
1447207647.7,,3993,7433,,"",,
1447141511.7,,3993,7433,,"",,
1447183460.7,,3993,7433,,"",,
1447183461.7,,3993,7433,,"",,
1447167113.7,,3993,7433,,"",,
1447396712.7,,3993,7433,,"",,
1447232555.7,,3993,7433,,"",,
1447167112.7,,3993,7433,,"",,
1447266833.7,,3993,7433,,"",,
1447146891.7,,3993,7433,,"",,
1447304581.7,,4028,7433,,"",,
1447397000.7,,4028,7433,,"",,
1447158102.7,,4038,7433,,"",,
1447384158.7,,4038,7433,,"",,
1447185703.7,,3994,7433,,"",,
1447175704.7,,3994,7433,,"",,
1447304962.7,,3995,7433,,"",,
1447300266.7,,3995,7433,,"",,
1447170691.7,,3995,7433,,"",,
1447173729.7,,3995,7433,,"",,
1447183512.7,,3995,7433,,"",,
1447232865.7,,3995,7433,,"",,
1447321349.7,,3995,7433,,"",,
1447183421.7,,3995,7433,,"",,
1447281407.7,,3995,7433,,"",,
1447183422.7,,3995,7433,,"",,
1447183469.7,,3995,7433,,"",,
1447300219.7,,3995,7433,,"",,
1447305840.7,,3996,7433,,"",,
1447373422.7,,3996,7433,,"",,
1447158119.7,,3996,7433,,"",,
1447305838.7,,3996,7433,,"",,
1447373423.7,,3996,7433,,"",,
1447390906.7,,3996,7433,,"",,
1447158118.7,,3996,7433,,"",,
1447227138.7,,3996,7433,,"",,
1447285545.7,,3996,7433,,"",,
1447158116.7,,3996,7433,,"",,
1447373474.7,,3996,7433,,"",,
1447158117.7,,3996,7433,,"",,
1447172414.7,,3996,7433,,"",,
1447238172.7,,3996,7433,,"",,
1447305215.7,,3996,7433,,"",,
1447228934.7,,3996,7433,,"",,
1447400453.7,,3996,7433,,"",,
1447373439.7,,3996,7433,,"",,
1447241417.7,,3996,7433,,"",,
1447183525.7,,3996,7433,,"",,
1447305216.7,,3996,7433,,"",,
1447257477.7,,3997,7433,,"",,
1447373425.7,,3998,7433,,"",,
1447235298.7,,3998,7433,,"",,
1447266856.7,,3998,7433,,"",,
1447205896.7,,3998,7433,,"",,
1447172436.7,,3999,7433,,"",,
1447373471.7,,4000,7433,,"",,
1447317155.7,,4000,7433,,"",,
1447172428.7,,4001,7433,,"",,
1447389183.7,,4002,7433,,"",,
1447373447.7,,4002,7433,,"",,
1447172393.7,,4002,7433,,"",,
1447172396.7,,4002,7433,,"",,
1447286365.7,,4002,7433,,"",,
1447172397.7,,4002,7433,,"",,
1447173718.7,,4002,7433,,"",,
1447258795.7,,4002,7433,,"",,
1447183406.7,,4002,7433,,"",,
1447373472.7,,4002,7433,,"",,
1447400272.7,,4002,7433,,"",,
1447296141.7,,4002,7433,,"",,
1447172402.7,,4002,7433,,"",,
1447375237.7,,4003,7433,,"",,
1447305839.7,,4003,7433,,"",,
1447293118.7,,4003,7433,,"",,
1447191814.7,,4003,7433,,"",,
1447305836.7,,4003,7433,,"",,
1447265660.7,,4004,7433,,"",,
1447274422.7,,4006,7433,,"",,
1447158114.7,,4006,7433,,"",,
1447170693.7,,4006,7433,,"",,
1447196644.7,,4006,7433,,"",,
1447183497.7,,4006,7433,,"",,
1447158115.7,,4006,7433,,"",,
1447241606.7,,4006,7433,,"",,
1447300220.7,,4006,7433,,"",,
1447265558.7,,4006,7433,,"",,
1447172438.7,,4006,7433,,"",,
1447300267.7,,4006,7433,,"",,
1447204371.7,,4006,7433,,"",,
1447281457.7,,4006,7433,,"",,
1447265564.7,,4005,7433,,"",,
1447305210.7,,4005,7433,,"",,
1447281406.7,,4005,7433,,"",,
1447323899.7,,4005,7433,,"",,
1447204349.7,,4005,7433,,"",,
1447192316.7,,4005,7433,,"",,
1447305837.7,,4006,7433,,"",,
1447150971.7,,4007,7433,,"",,
1447150974.7,,4007,7433,,"",,
1447150972.7,,4007,7433,,"",,
1447379063.7,,4008,7433,,"",,
1447204110.7,,4008,7433,,"",,
1447283481.7,,4008,7433,,"",,
1447373445.7,,4009,7433,,"",,
1447204570.7,,4009,7433,,"",,
1447258768.7,,4009,7433,,"",,
1447283673.7,,4009,7433,,"",,
1447214715.7,,4009,7433,,"",,
1447238171.7,,4009,7433,,"",,
1447323781.7,,4009,7433,,"",,
1447285672.7,,4010,7433,,"",,
1447285685.7,,4010,7433,,"",,
1447285651.7,,4010,7433,,"",,
1447289693.7,,4011,7433,,"",,
1447198516.7,,4011,7433,,"",,
1447289692.7,,4011,7433,,"",,
1447219919.7,,4011,7433,,"",,
1447373451.7,,4011,7433,,"",,
1447373449.7,,4011,7433,,"",,
1447212579.7,,4011,7433,,"",,
1447373450.7,,4011,7433,,"",,
1447198515.7,,4011,7433,,"",,
1447219920.7,,4011,7433,,"",,
1447216087.7,,4011,7433,,"",,
1447283835.7,,4012,7433,,"",,
1447196174.7,,4013,7433,,"",,
1447196175.7,,4013,7433,,"",,
1447196176.7,,4014,7433,,"",,
1447215480.7,,4015,7433,,"",,
1447215481.7,,4015,7433,,"",,
1447194402.7,,4016,7433,,"",,
1447390901.7,,4017,7433,,"",,
1447293116.7,,4018,7433,,"",,
1447373454.7,,4020,7433,,"",,
1447172383.7,,4020,7433,,"",,
1447174093.7,,4019,7433,,"",,
1447205223.7,,4020,7433,,"",,
1447172439.7,,4022,7433,,"",,
1447158123.7,,4022,7433,,"",,
1447227125.7,,4021,7433,,"",,
1447373523.7,,4022,7433,,"",,
1447302719.7,,4023,7433,,"",,
1447373438.7,,4023,7433,,"",,
1447177981.7,,4023,7433,,"",,
1447195168.7,,4023,7433,,"",,
1447373440.7,,4023,7433,,"",,
1447400375.7,,4023,7433,,"",,
1447183433.7,,4023,7433,,"",,
1447293076.7,,4023,7433,,"",,
1447373437.7,,4023,7433,,"",,
1447293077.7,,4023,7433,,"",,
1447172408.7,,4023,7433,,"",,
1447389155.7,,4023,7433,,"",,
1447172401.7,,4023,7433,,"",,
1447163027.7,,4023,7433,,"",,
1447183508.7,,4023,7433,,"",,
1447389065.7,,4024,7433,,"",,
1447170689.7,,4024,7433,,"",,
1447302696.7,,4024,7433,,"",,
1447158129.7,,4024,7433,,"",,
1447294076.7,,4024,7433,,"",,
1447158135.7,,4024,7433,,"",,
1447232861.7,,4025,7433,,"",,
1447207409.7,,4026,7433,,"",,
1447392882.7,,4026,7433,,"",,
1447195155.7,,4027,7433,,"",,
1447399704.7,,4027,7433,,"",,
1447373431.7,,4027,7433,,"",,
1447195162.7,,4027,7433,,"",,
1447195161.7,,4027,7433,,"",,
1447167307.7,,4027,7433,,"",,
1447232862.7,,4027,7433,,"",,
1447167295.7,,4027,7433,,"",,
1447304762.7,,4028,7433,,"",,
1447232400.7,,4028,7433,,"",,
1447377272.7,,4028,7433,,"",,
1447137209.7,,4028,7433,,"",,
1447167720.7,,4028,7433,,"",,
1447369623.7,,4028,7433,,"",,
1447150406.7,,4028,7433,,"",,
1447232563.7,,4028,7433,,"",,
1447193205.7,,4028,7433,,"",,
1447271422.7,,4028,7433,,"",,
1447232399.7,,4028,7433,,"",,
1447265730.7,,4028,7433,,"",,
1447137216.7,,4028,7433,,"",,
1447150407.7,,4028,7433,,"",,
1447157929.7,,4028,7433,,"",,
1447196811.7,,4290,7433,,"",,
1447196812.7,,4290,7433,,"",,
1447304761.7,,4290,7433,,"",,
1447399745.7,,4290,7433,,"",,
1447399744.7,,4290,7433,,"",,
1447304584.7,,4290,7433,,"",,
1447137210.7,,4290,7433,,"",,
1447208888.7,,4290,7433,,"",,
1447399743.7,,4290,7433,,"",,
1447271535.7,,4290,7433,,"",,
1447137220.7,,4290,7433,,"",,
1447214684.7,,4290,7433,,"",,
1447137214.7,,4290,7433,,"",,
1447196813.7,,4290,7433,,"",,
1447399742.7,,4290,7433,,"",,
1447220704.7,,4290,7433,,"",,
1447329820.7,,4290,7433,,"",,
1447296083.7,,4291,7433,,"",,
1447141578.7,,4291,7433,,"",,
1447396706.7,,4291,7433,,"",,
1447317139.7,,4292,7433,,"",,
1447317061.7,,4292,7433,,"",,
1447167715.7,,4292,7433,,"",,
1447293092.7,,4292,7433,,"",,
1447293093.7,,4293,7433,,"",,
1447167716.7,,4293,7433,,"",,
1447376807.7,,4294,7433,,"",,
1447167718.7,,4295,7433,,"",,
1447293095.7,,4295,7433,,"",,
1447167717.7,,4296,7433,,"",,
1447293094.7,,4296,7433,,"",,
1447376806.7,,4297,7433,,"",,
1447376805.7,,4298,7433,,"",,
1447150377.7,,4299,7433,,"",,
1447181113.7,,4300,7433,,"",,
1447243636.7,,4301,7433,,"",,
1447400907.7,,4302,7433,,"",,
1447243633.7,,4302,7433,,"",,
1447377496.7,,4302,7433,,"",,
1447181110.7,,4302,7433,,"",,
1447377499.7,,4302,7433,,"",,
1447181109.7,,4303,7433,,"",,
1447377495.7,,4303,7433,,"",,
1447243632.7,,4303,7433,,"",,
1447400906.7,,4303,7433,,"",,
1447243634.7,,4304,7433,,"",,
1447377497.7,,4304,7433,,"",,
1447181111.7,,4304,7433,,"",,
1447377500.7,,4304,7433,,"",,
1447400908.7,,4304,7433,,"",,
1447243629.7,,4305,7433,,"",,
1447243635.7,,4306,7433,,"",,
1447310198.7,,4307,7433,,"",,
1447181334.7,,4308,7433,,"",,
1447181112.7,,4309,7433,,"",,
1447377498.7,,4309,7433,,"",,
1447243630.7,,4310,7433,,"",,
1447400905.7,,4311,7433,,"",,
1447243631.7,,4312,7433,,"",,
1447307775.7,,4314,7433,,"",,
1447307776.7,,4314,7433,,"",,
1447336776.7,,4313,7433,,"",,
1447336775.7,,4314,7433,,"",,
1447146919.7,,4315,7433,,"",,
1447185737.7,,4038,7433,,"",,
1447373453.7,,4027,7433,,"",,
1447195159.7,,4027,7433,,"",,
1447289694.7,,4027,7433,,"",,
1447195160.7,,4027,7433,,"",,
1447274426.7,,4027,7433,,"",,
1447167297.7,,4027,7433,,"",,
1447260689.7,,4027,7433,,"",,
1447373436.7,,4027,7433,,"",,
1447305845.7,,4027,7433,,"",,
1447204323.7,,4027,7433,,"",,
1447167296.7,,4027,7433,,"",,
1447225332.7,,4027,7433,,"",,
1447174669.7,,4027,7433,,"",,
1447373464.7,,4027,7433,,"",,
1447373470.7,,4316,7433,,"",,
1447192315.7,,4317,7433,,"",,
1447278134.7,,4318,7433,,"",,
1447211343.7,,4319,7433,,"",,
1447199730.7,,4320,7433,,"",,
1447232867.7,,3739,7433,,"",,
1447232858.7,,3739,7433,,"",,
1447232857.7,,3739,7433,,"",,
1447281408.7,,3739,7433,,"",,
1447232856.7,,3739,7433,,"",,
1447196801.7,,3739,7433,,"",,
1447172424.7,,4321,7433,,"",,
1447258794.7,,4322,7433,,"",,
1447321356.7,,4322,7433,,"",,
1447205250.7,,4322,7433,,"",,
1447323835.7,,4322,7433,,"",,
1447321357.7,,4322,7433,,"",,
1447198766.7,,4323,7433,,"",,
1447355239.7,,4324,7433,,"",,
1447394119.7,,4325,7433,,"",,
1447398368.7,,4326,7433,,"",,
1447369710.7,,4326,7433,,"",,
1447325520.7,,4327,7433,,"",,
1447373163.7,,4327,7433,,"",,
1447159332.7,,4327,7433,,"",,
1447394117.7,,4327,7433,,"",,
1447282166.7,,4328,7433,,"",,
1447335481.7,,4328,7433,,"",,
1447398570.7,,4329,7433,,"",,
1447369706.7,,4329,7433,,"",,
1447194896.7,,4329,7433,,"",,
1447188642.7,,4330,7433,,"",,
1447159328.7,,4330,7433,,"",,
1447223365.7,,4330,7433,,"",,
1447282165.7,,4330,7433,,"",,
1447312525.7,,4330,7433,,"",,
1447325525.7,,4330,7433,,"",,
1447258832.7,,4331,7433,,"",,
1447282164.7,,4331,7433,,"",,
1447297187.7,,4331,7433,,"",,
1447174503.7,,4331,7433,,"",,
1447266995.7,,4331,7433,,"",,
1447159327.7,,4331,7433,,"",,
1447223366.7,,4332,7433,,"",,
1447394114.7,,4332,7433,,"",,
1447361209.7,,4332,7433,,"",,
1447369707.7,,4332,7433,,"",,
1447325526.7,,4332,7433,,"",,
1447188643.7,,4332,7433,,"",,
1447237192.7,,4332,7433,,"",,
1447297188.7,,4332,7433,,"",,
1447159329.7,,4332,7433,,"",,
1447174504.7,,4332,7433,,"",,
1447391484.7,,4332,7433,,"",,
1447159326.7,,4333,7433,,"",,
1447174502.7,,4333,7433,,"",,
1447266994.7,,4333,7433,,"",,
1447258831.7,,4333,7433,,"",,
1447297186.7,,4333,7433,,"",,
1447394115.7,,4334,7433,,"",,
1447223368.7,,4335,7433,,"",,
1447159331.7,,4335,7433,,"",,
1447188645.7,,4335,7433,,"",,
1447237194.7,,4335,7433,,"",,
1447174506.7,,4335,7433,,"",,
1447325527.7,,4336,7433,,"",,
1447266996.7,,4336,7433,,"",,
1447159330.7,,4336,7433,,"",,
1447223367.7,,4336,7433,,"",,
1447369708.7,,4336,7433,,"",,
1447282167.7,,4336,7433,,"",,
1447335482.7,,4336,7433,,"",,
1447188644.7,,4336,7433,,"",,
1447237193.7,,4336,7433,,"",,
1447297189.7,,4336,7433,,"",,
1447174505.7,,4336,7433,,"",,
1447394116.7,,4336,7433,,"",,
1447394120.7,,4337,7433,,"",,
1447198767.7,,4337,7433,,"",,
1447369709.7,,4337,7433,,"",,
1447174507.7,,4337,7433,,"",,
1447297190.7,,4337,7433,,"",,
1447335483.7,,4337,7433,,"",,
1447240599.7,,4337,7433,,"",,
1447159333.7,,4337,7433,,"",,
1447373164.7,,4337,7433,,"",,
1447325528.7,,4337,7433,,"",,
1447394118.7,,4338,7433,,"",,
1447159322.7,,4340,7433,,"",,
1447194891.7,,4340,7433,,"",,
1447174500.7,,4339,7433,,"",,
1447223364.7,,4340,7433,,"",,
1447159323.7,,4341,7433,,"",,
1447194890.7,,4342,7433,,"",,
1447159321.7,,4342,7433,,"",,
1447394113.7,,4343,7433,,"",,
1447194895.7,,4343,7433,,"",,
1447192278.7,,4344,7433,,"",,
1447369704.7,,4345,7433,,"",,
1447394111.7,,4345,7433,,"",,
1447335479.7,,4345,7433,,"",,
1447297184.7,,4345,7433,,"",,
1447192279.7,,4345,7433,,"",,
1447325523.7,,4345,7433,,"",,
1447335480.7,,4346,7433,,"",,
1447194894.7,,4346,7433,,"",,
1447297185.7,,4346,7433,,"",,
1447325524.7,,4346,7433,,"",,
1447159325.7,,4346,7433,,"",,
1447240598.7,,4346,7433,,"",,
1447369705.7,,4346,7433,,"",,
1447394112.7,,4346,7433,,"",,
1447266993.7,,4346,7433,,"",,
1447154277.7,,4347,7433,,"",,
1447174501.7,,4348,7433,,"",,
1447159324.7,,4349,7433,,"",,
1447194889.7,,4349,7433,,"",,
1447266992.7,,4349,7433,,"",,
1447282163.7,,4350,7433,,"",,
1447266991.7,,4350,7433,,"",,
1447360811.7,,4350,7433,,"",,
1447194892.7,,4350,7433,,"",,
1447194893.7,,4351,7433,,"",,
1447355238.7,,4352,7433,,"",,
1447223363.7,,4352,7433,,"",,
1447282162.7,,4352,7433,,"",,
1447174499.7,,4353,7433,,"",,
1447297183.7,,4353,7433,,"",,
1447174498.7,,4354,7433,,"",,
1447410133.7,,4355,7433,,"",,
1447421862.7,,4355,7433,,"",,
1447321406.7,,4355,7433,,"",,
1447265637.7,,4355,7433,,"",,
1447152747.7,,4355,7433,,"",,
1447321405.7,,4356,7433,,"",,
1447421861.7,,4356,7433,,"",,
1447410132.7,,4356,7433,,"",,
1447152746.7,,4356,7433,,"",,
1447265638.7,,4356,7433,,"",,
1447211839.7,,4357,7433,,"",,
1447219300.7,,4357,7433,,"",,
1447187274.7,,4357,7433,,"",,
1447187332.7,,4357,7433,,"",,
1447359740.7,,4357,7433,,"",,
1447199506.7,,4357,7433,,"",,
1447301364.7,,4357,7433,,"",,
1447187334.7,,4357,7433,,"",,
1447284937.7,,4357,7433,,"",,
1447322521.7,,4357,7433,,"",,
1447191655.7,,4358,7433,,"",,
1447187278.7,,4359,7433,,"",,
1447228936.7,,4359,7433,,"",,
1447373736.7,,4359,7433,,"",,
1447199507.7,,4360,7433,,"",,
1447199510.7,,4360,7433,,"",,
1447191657.7,,4360,7433,,"",,
1447187333.7,,4360,7433,,"",,
1447187277.7,,4360,7433,,"",,
1447187275.7,,4361,7433,,"",,
1447191656.7,,4362,7433,,"",,
1447199509.7,,4362,7433,,"",,
1447187276.7,,4362,7433,,"",,
1447312829.7,,4363,7433,,"",,
1447190630.7,,4364,7433,,"",,
1447326035.7,,4365,7433,,"",,
1447258704.7,,4365,7433,,"",,
1447258708.7,,4365,7433,,"",,
1447141580.7,,4365,7433,,"",,
1447396709.7,,4365,7433,,"",,
